approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517512707,5a72758a10f40f00018bedb2,1322," 0.5 % of current DACA enrolled are under 16.  The vast majority are over 25 with indicators most were over the age of 12 when they arrived.  While they had no agency, perhaps, to refuse to originally enter the country, as soon as they became legal adults and realized they had no legal status, they had 100% of the agency needed to return to their home country.  Eighty percent of DACA enrollees are also from Mexico, not a country generally known for starvation, death squads, or a war-torn landscape.<br/><br/>DACA recipients aren't children.  They are adults who are perfectly capable of knowing and acting on their legal status here and citizenship in a foreign country.",25792204.0,25792204.0,<br/>,userReply,1517511912,2.0,False,25790265,Washington,25790265.0,William,25790265:25792204,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,10,,0,,Politics,0,approved,1,0,News Analysis,1517512707,Adrienne,80132014.0,Virginia,,
1517509489,5a72758a10f40f00018bedb2,1322,I think many Republicans would support that.<br/><br/>Waiting means more deportations.,25790864.0,25790864.0,<br/>,userReply,1517507107,2.0,False,25790229,Washington,25790229.0,Bill,25790229:25790864,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517509489,WillT26,53423558.0,"Durham, NC",,
1517513267,5a72758a10f40f00018bedb2,1322,"As I said, the republicans will eat each other on this issue.",25792338.0,25792338.0,<br/>,userReply,1517512458,2.0,False,25790229,Washington,25790229.0,Bill,25790229:25792338,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517513267,Bill,5354658.0,"Madison, Ct",,
1517512689,5a72758a10f40f00018bedb2,1322,The only people that can claim to be native born Americans ARE Native Born Americans with the accent on Native.,25792052.0,25792052.0,<br/>,userReply,1517511240,2.0,False,25790213,Washington,25790213.0,Marat K,25790213:25792052,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517512689,Deus,62856899.0,Toronto,,
1517517434,5a72758a10f40f00018bedb2,1322,There was very little foreign immigration to the US between 1925 and 1965.  This period of population stability was a major factor in the success of the Civil Rights movement in the 1950's and 1960's.,25792915.0,25792915.0,<br/>,userReply,1517515150,2.0,False,25790213,Washington,25790213.0,Marat K,25790213:25792915,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Politics,0,approved,1,0,News Analysis,1517517434,Jack P,6746763.0,Buffalo,,
1517526181,5a72758a10f40f00018bedb2,1322,"@Larry,<br/><br/>Humans beings did not evolve in North America.  So Native Americans are immigrants too.<br/><br/>Immigration is the strength and the basis of our democracy? Says you. ",25794212.0,25794212.0,<br/>,userReply,1517520070,2.0,False,25790213,Washington,25790213.0,Marat K,25790213:25794212,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517526181,WillT26,53423558.0,"Durham, NC",,
1517510417,5a72758a10f40f00018bedb2,1322,"The NYT is supposed to report the news.  This is news - would have them ignore it?  Your beef, if any, should be with the DACA recipients, not the NYT.",25791494.0,25791494.0,<br/>,userReply,1517509092,2.0,False,25789743,Washington,25789743.0,JT,25789743:25791494,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,1,approved,1,0,News Analysis,1517510417,Dearth Vader,1951292.0,Cyberspace,,
1517511974,5a72758a10f40f00018bedb2,1322,"As I recall, DACA was established by Obama, while Trump negated it.  How is that an exceptional act of ""political will""?",25791559.0,25791559.0,<br/>,userReply,1517509380,2.0,False,25789756,Washington,25789756.0,Andrea G,25789756:25791559,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,1,approved,1,0,News Analysis,1517511974,Dearth Vader,1951292.0,Cyberspace,,
1517509503,5a72758a10f40f00018bedb2,1322,If I sold you a rock for $1 trillion and you sold it back to me for $1 trillion we would have increased GDP by $2 trillion.<br/><br/>GDP is the sum of all exchanges.  <br/><br/>One billion people could be in abject poverty and have a higher GDP than two million living like kings.<br/><br/>It is a nonsense number.<br/><br/>Productivity increases dramatically when you keep wages flat or allow them to fall.  Again- nonsense.  Get a guy to run a machine at half the wage of a citizen and you increase productivity a great deal.  <br/><br/>40 percent of the Fortune 500 companies were founded by immigrants?  Is that really notable?  Americans represent 4.4 percent of the worlds population.<br/><br/>Emotional feel-good nonsense.,25790941.0,25790941.0,<br/>,userReply,1517507360,2.0,False,25789737,Washington,25789737.0,Mgaudet,25789737:25790941,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,15,,0,,Politics,0,approved,1,0,News Analysis,1517509503,WillT26,53423558.0,"Durham, NC",,
1517509549,5a72758a10f40f00018bedb2,1322,"That is a complete representation of the Democratic position, but I suspect you know that.",25791513.0,25791513.0,<br/>,userReply,1517509198,2.0,False,25790101,Washington,25790101.0,clarity007,25790101:25791513,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Politics,0,approved,1,0,News Analysis,1517509549,Karen,54518159.0,California,,
1517513259,5a72758a10f40f00018bedb2,1322,Their parents are the ones who caused the problem in the first place!<br/>Why in the world would we allow them to stay?<br/><br/>Send them home.,25792278.0,25792278.0,<br/>,userReply,1517512223,2.0,False,25789748,Washington,25789748.0,Paul Wortman,25789748:25792278,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Politics,0,approved,1,0,News Analysis,1517513259,Lilo,66228912.0,Michigan,,
1517506786,5a72758a10f40f00018bedb2,1322,"Where is the evidence thAt Dems want open borders?  Dems want a rational immigration law something the gop has fought against for 20 years.  As for the fake fact that democrats support immigration to increase dem voters, immigrants can't vote.  The gop always has choice to appeal to new citizens with their programs.  Lastly the parts of the country least populated by immigrants are most in favor of exclusion.",25790634.0,25790634.0,<br/>,userReply,1517506405,2.0,False,25790055,Washington,25790055.0,MJS,25790055:25790634,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Politics,0,approved,1,0,News Analysis,1517506786,Sufibean,61697778.0,"Altadena, Ca.",,
1517509676,5a72758a10f40f00018bedb2,1322,"Bill, I surmise that you consider Obama’s kicking the can down the road, which has put the Dreamers in peril, Presidential behavior.  SAD for the Dreamers.  SAD that people like you think Obama’s behaviour is a more acceptable “solution”.",25791253.0,25791253.0,<br/>,userReply,1517508369,2.0,False,25789657,Washington,25789657.0,P McGrath,25789657:25791253,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,6,,0,,Politics,0,approved,1,0,News Analysis,1517509675,Scott K,61907398.0,Atlanta,,
1517514198,5a72758a10f40f00018bedb2,1322,Too bad the republicans controlled congress. SAD that you think the republicans are an acceptable political party. They want to undo the government and that includes social security and medicare.,25792413.0,25792413.0,<br/>,userReply,1517512759,2.0,False,25789657,Washington,25789657.0,P McGrath,25789657:25792413,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517514198,Bill,5354658.0,"Madison, Ct",,
1517520990,5a72758a10f40f00018bedb2,1322,"Remember the DREAM act, the bipartisan Senate bill, the one the Freedom Caucus torpedoed? Obama passed DACA in the face of GOP hardline intransigence. You can fault him for an abuse of power, but you can't say he didn't seek a compromise on the issue",25794286.0,25794286.0,<br/>,userReply,1517520401,2.0,False,25789657,Washington,25789657.0,P McGrath,25789657:25794286,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517520990,Angry,78961172.0,The Barricades,,
1517511980,5a72758a10f40f00018bedb2,1322,"This country's values include the right to protest without governmental reprisal.  What they are doing is quintessentially American.<br/><br/>Teddy Roosevelt: “Patriotism means to stand by the country. It does not mean to stand by the president or any other public official, save exactly to the degree in which he himself stands by the country. It is patriotic to support him insofar as he efficiently serves the country. It is unpatriotic not to oppose him to the exact extent that by inefficiency or otherwise he fails in his duty to stand by the country. In either event, it is unpatriotic not to tell the truth, whether about the president or anyone else.”",25791869.0,25791869.0,<br/>,userReply,1517510507,2.0,False,25789417,Washington,25789417.0,QED,25789417:25791869,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517511980,Karen,54518159.0,California,,
1517514404,5a72758a10f40f00018bedb2,1322,"When he called them murderers and rapists I think respect going in any direction was lost. It was a comment not meant for just non-citizens. It was meant for all us who do not share the same bloodlines as our fellow white citizens and if he didn't mean for that comment to be directed at all non-whites, his followers sure did take it that way anyway. It's one thing to say, ""Sorry. America is no longer a place you can just come a work for no money so that American citizens can afford produce."" and it's another to take some kind of strange joy in watching brown faces shipped off en masse. I have yet to have a rational conversation with a conservative about this situation that didn't end in some sort of off-handed comment regarding the content of character of a Latino being flawed, or equating them to something sub-human. This conversation has spread into the lives of legal Latinos as well. I am a legal citizen and my family has been American for 3 generations, yet I have a neighbor who longer converses with my family and both of my children have been told to watch out because Trump is going to kick them out. This will be the true legacy of this situation. ",25792276.0,25792276.0,<br/>,userReply,1517512216,2.0,False,25789417,Washington,25789417.0,QED,25789417:25792276,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517514404,JC,77817796.0,Tallahassee,,
1517514226,5a72758a10f40f00018bedb2,1322,"It's not illegal to be a human being. It is illegal to move into someone else's country without permission.<br/>If one person takes a shortcut across my lawn I may shrug my shoulders and do nothing. If hundreds do that then I won't have a lawn any longer.<br/><br/>Immigration changes the nation. The people in the nation are the ones who must decide what the nation's immigration policy should be. Otherwise, it's not immigration. It's invasion.",25792348.0,25792348.0,<br/>,userReply,1517512490,2.0,False,25789417,Washington,25789417.0,QED,25789417:25792348,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News Analysis,1517514226,Lilo,66228912.0,Michigan,,
1517514404,5a72758a10f40f00018bedb2,1322,"Canadian smugness? No, not really.  I suggest you take a look at your own history in which, for decades, the CIA and the Military/Industrial Complex has consistently interfered and abated endless wars throughout Central America and the Middle East creating much of the ongoing refugee crisis that has existed for years and America and other countries, face today.  Add to that list Mexico in which America continues to have a symbiotic relationship and we are not talking NAFTA.<br/><br/>America supplies the cartels with, by far, their greatest market for their illegal drugs and in turn, America supplies them with weapons and money and the incredible violence that goes along with it and you wonder why you have so many illegal immigrants in the country?",25792665.0,25792665.0,<br/>,userReply,1517513868,2.0,False,25789295,Washington,25789295.0,A proud Canadian,25789295:25792665,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517514404,Deus,62856899.0,Toronto,,
1517517128,5a72758a10f40f00018bedb2,1322,Buy? How simplistic and not accurate. Sounds like something coming out of the mouths of Fox News or Bill OReilly.,25792823.0,25792823.0,<br/>,userReply,1517514652,2.0,False,25789295,Washington,25789295.0,A proud Canadian,25789295:25792823,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517517128,Deus,62856899.0,Toronto,,
1517517419,5a72758a10f40f00018bedb2,1322,"@Deus - The CIA and the M/IC are working on behalf of the corporations and propping up autocratic rulers in other parts of the world. I reject that this is the ""fault"" of average U.S. citizens.<br/><br/>Read John Potash's book ""Drugs as Weapons Against Us:"" which notes that the opium trade was used to create wealth for oligarchs in England, the U.S. and in Canada too if I'm not mistaken. Part of promoting and cultivating the opium trade is creating new classes of drug users, which the U.S. oligarchy has historically done to undermine labor and social justice movements. <br/><br/>It's a bit more nuanced than your opinion suggests.",25793028.0,25793028.0,<br/>,userReply,1517515617,2.0,False,25789295,Washington,25789295.0,A proud Canadian,25789295:25793028,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News Analysis,1517517419,Really,55897666.0,"Boston, MA",,
1517504962,5a72758a10f40f00018bedb2,1322,You ask why didn’t they start the process of legalization once they came of age. Your point being that they can’t possibly love this country if they didn’t do anything to minimize their chances of deportation. This assumes there is a clear path to legalization without increasing their chances of deportation. Please elaborate on what that path this is! ,25789884.0,25789884.0,<br/>,userReply,1517504085,2.0,False,25789393,Washington,25789393.0,Fred,25789393:25789884,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,5,,0,,Politics,1,approved,1,0,News Analysis,1517504962,Angelica Z,60177417.0,New Jersey,,
1517511988,5a72758a10f40f00018bedb2,1322,Because THERE IS NOT PATH to legalization for them.  DACA recipients apply and pay merely to have their status held in legal limbo.,25791581.0,25791581.0,<br/>,userReply,1517509462,2.0,False,25789393,Washington,25789393.0,Fred,25789393:25791581,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517511988,Karen,54518159.0,California,,
1517505911,5a72758a10f40f00018bedb2,1322,He can't get it through the republican congress. You call that victory?,25790302.0,25790302.0,<br/>,userReply,1517505356,2.0,False,25789544,Washington,25789544.0,Wilbur Clark,25789544:25790302,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517505911,Bill,5354658.0,"Madison, Ct",,
1517512706,5a72758a10f40f00018bedb2,1322,Because we are not a fascist state and governing in this country is based on negotiation and compromise.  Because he didn't win the majority of the popular vote and thus cannot claim to have a mandate.  Because his positions are unreliable and change like the wind from day to day.  Because he has little understanding of the issues and details -- even according to those closest to him -- and no desire to lear more.,25792190.0,25792190.0,<br/>,userReply,1517511825,2.0,False,25789544,Washington,25789544.0,Wilbur Clark,25789544:25792190,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Politics,0,approved,1,0,News Analysis,1517512706,Karen,54518159.0,California,,
1517505009,5a72758a10f40f00018bedb2,1322,The Dems don't want to accept it so that they may use the DACAs as pawns and for future election sympathy votes.,25790047.0,25790047.0,<br/>,userReply,1517504594,2.0,False,25789076,Washington,25789076.0,Margo,25789076:25790047,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,12,,0,,Politics,0,approved,1,0,News Analysis,1517505009,JT,73928952.0,CT,,
1517506780,5a72758a10f40f00018bedb2,1322,"There's no compromise, it's a take our hard right stand on legal immigration or hurt the DACA kids.  They want Democrats to chose between Dreamers and future legal immigrants, both choices hurt America and they're too patriotic to fall for that.",25790699.0,25790699.0,<br/>,userReply,1517506606,2.0,False,25789076,Washington,25789076.0,Margo,25789076:25790699,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517506780,Jennie,79172841.0,WA,,
1517511987,5a72758a10f40f00018bedb2,1322,The Republican proposal would also limit the ability of US Citizens to bring their parents to the country. This is a non-starter for me. As a US Citizen I want to be able to bring my parents to live with me in US in old age. ,25792111.0,25792111.0,<br/>,userReply,1517511497,2.0,False,25789076,Washington,25789076.0,Margo,25789076:25792111,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517511986,Konrad,63441737.0,"Grafton, MA",,
1517504956,5a72758a10f40f00018bedb2,1322,Could be some of the DACA parents here.<br/>Just where are those parents anyway?,25790069.0,25790069.0,<br/>,userReply,1517504663,2.0,False,25788640,Washington,25788640.0,RP Smith,25788640:25790069,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News Analysis,1517504956,JT,73928952.0,CT,,
1517505935,5a72758a10f40f00018bedb2,1322,The caption doesn't say they are dreamers. ,25790330.0,25790330.0,<br/>,userReply,1517505440,2.0,False,25788640,Washington,25788640.0,RP Smith,25788640:25790330,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517505935,Bill,5354658.0,"Madison, Ct",,
1517513265,5a72758a10f40f00018bedb2,1322,"Bill in Madison, Ct, the caption says: ""In Los Angeles on Tuesday, recipients of the Deferred Action for Childhood Arrivals program turned their backs on President Trump's State of the Union address.""  AKA ""dreamers"". . .",25791946.0,25791946.0,<br/>,userReply,1517510844,2.0,False,25788640,Washington,25788640.0,RP Smith,25788640:25791946,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Politics,0,approved,1,0,News Analysis,1517513265,GRH,30906544.0,New England,,
1517507146,5a72758a10f40f00018bedb2,1322,"He is also cutting legal immigration by half, which reduces the inflow of productive young workers.  It's stupid.",25790550.0,25790550.0,<br/>,userReply,1517506142,2.0,False,25789073,Washington,25789073.0,Only Conservative In SF,25789073:25790550,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517507146,Jennie,79172841.0,WA,,
1517511983,5a72758a10f40f00018bedb2,1322,"An expected misrepresentation of political position.  No one has ever called for ""open borders"" in terms of immigration.  When Clinton used the phrase she was talking about trade deals.",25791887.0,25791887.0,<br/>,userReply,1517510579,2.0,False,25788765,Washington,25788765.0,Chris,25788765:25791887,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517511983,Karen,54518159.0,California,,
1517505042,5a72758a10f40f00018bedb2,1322,"Sue, I am glad to hear that your concerns about immigration are economic.  However, doesn't it bother you at least a little that virtually all economists agree that immigration is a net positive (many feel a strong positive) to the US economy?  Without a continuing flow of young immigrants, the US is in danger of becoming like Japan, with a rapidly increasing population of elderly people and an equally rapidly decreasing population of tax-paying workers.<br/>Your posting seems to assume that immigrants are very expensive to the country for a long time.  That's not necessarily true either.  For example, the immigrants who will be contributing the most in only a few years are those who are children now. A lot of their social support comes from their parents and even grandparents.  Many people in the US think that family life is an important part of helping youngsters grow into productive members of society.  Many experts on street gangs emphasize that such gangs are often providing a kind of substitute family when the nuclear family structure breaks down.<br/>Sue, it sounds like you are at least a strong supporter of immediate action to protect the roughly 1 million ""dreamers"".  Most of these are educated, are native English speakers, and are fully integrated already into US culture.  If we don't give them a stable legal base to stay, starting early this March, then the best and brightest will start to take their energies and talents to Canada and Mexico.",25790184.0,25790184.0,<br/>,userReply,1517504961,2.0,False,25788962,Washington,25788962.0,Sue,25788962:25790184,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5718/3829/cropped-57183829.jpg?0.8002867070026696,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517505042,Grindelwald,57183829.0,Boston Mass,,
1517505910,5a72758a10f40f00018bedb2,1322,Dairy farmers need them as only immigrants willing to do this job.  Organic farmers often are immigrants.  At least this is what i am seeing upstate.<br/>People from the city do not want to move to rural areas plus the work is very hard and dirty.,25790255.0,25790255.0,<br/>,userReply,1517505185,2.0,False,25788962,Washington,25788962.0,Sue,25788962:25790255,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517505910,Margaret Cronk,62113939.0,Binghamton Ny,,
1517527828,5a72758a10f40f00018bedb2,1322,Immigration helps some people and hurts others. Dems have repeatedly made it clear that they don't care if Americans get hurt as long as they can pander to the Hispanic lobby and line their pockets with donations from cheap employers. ,25793731.0,25793731.0,<br/>,userReply,1517517997,2.0,False,25788962,Washington,25788962.0,Sue,25788962:25793731,http://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517527828,Queue,41572890.0,USA,,
1517511992,5a72758a10f40f00018bedb2,1322,"The party has an extensive base of issues, including funding CHIP, which the GOP had let expire; fighting the rollback of environmental protections; keeping as many people affordably insured as possible; fighting religiously based private schooling using public funds; promoting alternative energy; raising the minimum wage; reducing college debt; and much more.  In what universe do these not address all of us?  (And by the way, Dreamers DO live here too.)  It's the GOP/Trump administration that is based on immigration and is keeping it central.",25791694.0,25791694.0,<br/>,userReply,1517509905,2.0,False,25789129,Washington,25789129.0,JMC,25789129:25791694,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517511992,Karen,54518159.0,California,,
1517511972,5a72758a10f40f00018bedb2,1322,"JMC I couldn't agree more.  No advocates for illegal immigration.  The so called ""dreamers"" are labeled illegal by hard right Republicans because, well, technically they are.  But a two year old has very little say when a family relocates and it's a hard heart that would not begin to consider that.<br/><br/>However, I agree that this is not the issue that the Democrats should go to the mattresses over.  Wedge and Distract!  While we are fighting over immigration policy, over there, behind the curtain, 50 years of environmental protections are being undone, labor laws are being weakened, 80 years of progressive taxation and social safety net programs reversed, international treaties undone, and the agreements and institutions that have kept the world out of major conflicts since 1945 are being unwound.<br/><br/>The Democrats need to get back to basics.  ",25791868.0,25791868.0,<br/>,userReply,1517510499,2.0,False,25789129,Washington,25789129.0,JMC,25789129:25791868,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Politics,0,approved,1,0,News Analysis,1517511972,Edward,47207441.0,"Wichita, KS",,
1517519183,5a72758a10f40f00018bedb2,1322,"Exactly. The Democratic Party is Party of issues, dozens of issues. New ones on a daily basis. A never-ending stream of issues. But solutions? That’s another issue....",25793114.0,25793114.0,<br/>,userReply,1517515870,2.0,False,25789129,Washington,25789129.0,JMC,25789129:25793114,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Politics,0,approved,1,0,News Analysis,1517519183,Marcus Aurelius,71772425.0,Terra Incognita,,
1517504964,5a72758a10f40f00018bedb2,1322,"It is a style of emotional 'branding'. Ardent PC and heavily promoted and managed by a team of professional, public relations people.",25790139.0,25790139.0,<br/>,userReply,1517504854,2.0,False,25789176,Washington,25789176.0,Kate,25789176:25790139,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,10,,0,,Politics,0,approved,1,0,News Analysis,1517504964,JT,73928952.0,CT,,
1517512719,5a72758a10f40f00018bedb2,1322,"By legacy admissions, you mean parents and children... ok.. As a US Citizen why shouldn't I have the right to bring my parents to US to live with me when they are old?",25792136.0,25792136.0,<br/>,userReply,1517511570,2.0,False,25789208,Washington,25789208.0,Talbot,25789208:25792136,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517512719,Konrad,63441737.0,"Grafton, MA",,
1517609172,5a72758a10f40f00018bedb2,1322,"Konrad<br/><br/>You shouldn't have the right to bring them here because we are not an old age home or a hospital. They can only retire here if they are fully self supporting. No medicaid, food stamps or any other assistance. They should have assets. <br/><br/>That's what other nations do. We have no reason to do otherwise. ",25796202.0,25796202.0,<br/>,userReply,1517530603,2.0,False,25789208,Washington,25789208.0,Talbot,25789208:25796202,http://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517609172,Queue,41572890.0,USA,,
1517502359,5a72758a10f40f00018bedb2,1322,"When these immigrants came, there was virtually no welfare system.   You had to pay for everything you used with the money you earned.   <br/><br/>Obviously, it is much different today.   States with large numbers of illegal immigrants have enormous welfare budgets.",25789327.0,25789327.0,<br/>,userReply,1517502350,2.0,False,25789201,Washington,25789201.0,Jordan Davies,25789201:25789327,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,28,,0,,Politics,0,approved,1,1,News Analysis,1517502359,Jonathan,11145175.0,Oronoque,,
1517505026,5a72758a10f40f00018bedb2,1322,"Jordan Davies, It is no longer 1918. Too many people.<br/>Not enough of everything for everyone who can qualify by getting over our borders on two feet.",25790194.0,25790194.0,<br/>,userReply,1517504998,2.0,False,25789201,Washington,25789201.0,Jordan Davies,25789201:25790194,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,16,,0,,Politics,0,approved,1,0,News Analysis,1517505026,JT,73928952.0,CT,,
1517512688,5a72758a10f40f00018bedb2,1322,Yet the place in the country with the highest percentage of welfare recipients is a white county in Kentucky.  <br/><br/>And undocumented immigrants do not qualify for welfare.  Children qualify for food assistance and schooling -- how would it possibly help to deny them that?  ,25792039.0,25792039.0,<br/>,userReply,1517511192,2.0,False,25789201,Washington,25789201.0,Jordan Davies,25789201:25792039,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517512688,Karen,54518159.0,California,,
1517503341,5a72758a10f40f00018bedb2,1322,"So?  I already know of a Harvard grad who voted for Trump, but none of his family would nor his family's friends.  We all think he is deluded.  So I guess the Harvard students other than he could be as well.",25789268.0,25789268.0,<br/>,userReply,1517502166,2.0,False,25789072,Washington,25789072.0,Jonathan,25789072:25789268,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517503341,JHM,63368360.0,UK,,
1517502590,5a72758a10f40f00018bedb2,1322,"And look at the majorities of every group--by gender, age, race/ethnicity including Hispanic, and political affiliation--that supports Trump's plan, page 74.",25789405.0,25789405.0,<br/>,userReply,1517502583,2.0,False,25789072,Washington,25789072.0,Jonathan,25789072:25789405,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,14,,0,,Politics,0,approved,1,1,News Analysis,1517502590,Talbot,50180668.0,New York,,
1517505011,5a72758a10f40f00018bedb2,1322,"Another  poll to look at  is the  Harvard School of Public Health/Politico Poll  from 09/2017 -on the publics top priorities for Congress.  Look at where Democrats rank the importance of immigration as an issue (not very).<br/><a href=""https://cdn1.sph.harvard.edu/wp-content/uploads/sites/94/2016/10/POLITICO-Harvard-Poll-September-2017-Tax-Reform-and-Other-Domestic-Issues.pdf"" title=""https://cdn1.sph.harvard.edu/wp-content/uploads/sites/94/2016/10/POLITICO-Harvard-Poll-September-2017-Tax-Reform-and-Other-Domestic-Issues.pdf"" target=""_blank"">https://cdn1.sph.harvard.edu/wp-content/uploads/sites/94/2016/10/POLITIC...</a>",25790183.0,25790183.0,<br/>,userReply,1517504958,2.0,False,25789072,Washington,25789072.0,Jonathan,25789072:25790183,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Politics,0,approved,1,0,News Analysis,1517505011,Rufus W.,43325001.0,Nashville,,
1517502247,5a72758a10f40f00018bedb2,1322,"The answer is probably not what the Democrats would hope.  Studies have shown that many of them didn't finish high school, or learn much before dropping out.<br/><br/>If Congress passes a bill that says you have to have a high school diploma and a job to be considered, many of them will end up getting deported.",25789294.0,25789294.0,<br/>,userReply,1517502242,2.0,False,25788697,Washington,25788697.0,Mike McGuire,25788697:25789294,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,26,,0,,Politics,0,approved,1,1,News Analysis,1517502247,Jonathan,11145175.0,Oronoque,,
1517505908,5a72758a10f40f00018bedb2,1322,"The DACAs are always presented like Garrison Keillor's Prairie Home Companion's fictional hometown kids, ALL above average. And females are usually if not always used in photo ops, usually lighter skinned and attractive.",25790275.0,25790275.0,<br/>,userReply,1517505269,2.0,False,25788697,Washington,25788697.0,Mike McGuire,25788697:25790275,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Politics,0,approved,1,0,News Analysis,1517505908,JT,73928952.0,CT,,
1517514025,5a72758a10f40f00018bedb2,1322,The DACA recipients by definition must have no criminal record and be either in school full time or work full time.  So they ARE above average.,25792353.0,25792353.0,<br/>,userReply,1517512506,2.0,False,25788697,Washington,25788697.0,Mike McGuire,25788697:25792353,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Politics,0,approved,1,0,News Analysis,1517514025,Karen,54518159.0,California,,
1517505974,5a72758a10f40f00018bedb2,1322,"MIMA, If they were your murdered children, you'd be changing your mind on this. Where is your compassion for these parents? ",25790314.0,25790314.0,<br/>,userReply,1517505381,2.0,False,25788638,Washington,25788638.0,MIMA,25788638:25790314,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,12,,0,,Politics,0,approved,1,0,News Analysis,1517505974,JT,73928952.0,CT,,
