approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517327895,5a70693710f40f00018be777,1741,"Either more technology or.... Well-paid nurses at all their work sites, and spread throughout the neighborhoods where the employees' families live, in the kid's schools. Oh, doctors who make home visits. What's wrong with creating and paying well-qualified humans to take care of other humans? ",25757458.0,25757458.0,<br/>,comment,1517325549,1.0,False,0,Business,0.0,,25757458,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Unknown,0,approved,1,0,News,1517327895,alcatraz,41930803.0,berkeley,,
1517327889,5a70693710f40f00018be777,1741,"I'd be optimistic about this if JP Morgan was not involved. JP Morgan doesn't do anything unless it involves a profit. They find a way to make money off of this venture, and it'll be the same mess as the existing healthcare system.. Not holding my breath...  ",25757994.0,25757994.0,<br/>,comment,1517326812,1.0,False,0,Business,0.0,,25757994,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Unknown,0,approved,1,0,News,1517327889,Aaron,62576924.0,Seattle,,
1517327885,5a70693710f40f00018be777,1741,Anything they do to improve the system is better than stasis and consolidation by corporations whose fiduciary duty is to their shareholders––foremost of whom are the executives.,25757888.0,25757888.0,<br/>,comment,1517326542,1.0,False,0,Business,0.0,,25757888,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327885,Taz,57556769.0,NYC,,
1517327881,5a70693710f40f00018be777,1741,"Sometimes I wish Amazon, Apple, Google and the rest of the Silicon Valley soon-to-be trillion dollar companies would put all their employees on Bezos-funded spaceships and fly to Mars, where they can form a new government, grow organic iPhones, and use their overpriced shares to barter for eggs and soy milk and leave the rest of us alone. Must dash now to file my tax returns before my personal data is hacked from cloud servers hosted by Amazon and Microsoft.",25757624.0,25757624.0,<br/>,comment,1517325940,1.0,False,0,Business,0.0,,25757624,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,0,approved,1,0,News,1517327881,Ensign,65921545.0,Kentucky,,
1517327865,5a70693710f40f00018be777,1741,"Nothing improves capitalism like real long term regulated competition.  Problem is, it's always followed by periods of deregulation and consolidation, followed by ballooning profits and degrading services.  Still, It's better than the alternative; stagnation and hopelessness.",25757124.0,25757124.0,<br/>,comment,1517324823,1.0,False,0,Business,0.0,,25757124,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327865,Larry Leker,58056708.0,Los Angeles,,
1517327863,5a70693710f40f00018be777,1741,I wonder how much money a health insurance company could save if it were operated on a non-profit basis? Would that make a measurable difference for subscribers?,25758421.0,25758421.0,<br/>,comment,1517327859,1.0,False,0,Business,0.0,,25758421,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327863,mike,38258309.0,"Jackson, Michigan",,
1517327859,5a70693710f40f00018be777,1741,"Its about time.  Having worked for a BH Company for more than twenty years I always found it ironic that the worlds greatest philanthropist allowed his Companies to offer the worst healthcare coverage.  I could not go to the Doctor when sick as I worried about the astronomical deductible my company, a self insured provider, offered its employees.   It was beyond unconscionable that Warren chose to turn a blind eye on these conditions.",25758290.0,25758290.0,<br/>,comment,1517327554,1.0,False,0,Business,0.0,,25758290,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Unknown,0,approved,0,0,News,1517327859,BSB,43218997.0,New York,,
1517327854,5a70693710f40f00018be777,1741,"The ever-rising cost of health care and insurance is literally killing us...<br/><br/>When people were mandated to take out health insurance under the ACA or be penalized, the government didn't leverage this gift to the insurance industry to control rising premiums or the cost of drugs/health care. Major fail!<br/><br/>With this new development, color me a cynic, but I find it hard to believe that the three largest corporations in the country have a not-for-profit motivation to get into this arena.  And I, for one, wouldn't want my employer being the entity overseeing (i.e. snooping into) my health care!",25756707.0,25756707.0,<br/>,comment,1517323733,1.0,False,0,Business,0.0,,25756707,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Unknown,0,approved,1,0,News,1517327854,JBK007,27581854.0,Boston,,
1517327846,5a70693710f40f00018be777,1741,"Finally, My dream is going to come true.<br/>Business owners and not politicians are taking the lead. Healthcare must be revamped to take care of Americans. Now comes the challenge to the innovative minds about the implementation of this new venture. Hope they will be able to recruit people who have first hand experience in managing the Physicians' offices.",25758410.0,25758410.0,<br/>,comment,1517327836,1.0,False,0,Business,0.0,,25758410,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327846,Kirit Desai,63172923.0,"Seminole, FL, USA",,
1517327844,5a70693710f40f00018be777,1741,"Steve Bezos is the man who wouldn't provide air conditioning for workers in his warehouse, but did have an ambulance standing by to take people to an ER when they passed out.<br/><br/>He is also rabidly anti-union.<br/><br/>This is NOT who I want designing a health care system.",25758305.0,25758305.0,<br/>,comment,1517327587,1.0,False,0,Business,0.0,,25758305,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,17,,0,,Unknown,0,approved,1,0,News,1517327844,Bill Michtom,905870.0,Beautiful historic Portland,,
1517327838,5a70693710f40f00018be777,1741,"I'm okay with this, but with reservations. <br/><br/>I'll start out by saying the healthcare market is a mess.  The ACA only marginally helped consumers, but didn't go far enough. Healthcare (and really any insurance industry product/service) has been a mess and over-priced for decades as via their lobbying efforts and lack of government oversight, have price-gouged consumers.<br/><br/>Maybe this consortium of of a technology/logistics company, an insurance company, and a financial company will finally light a fire under the traditional insurance industry and start to actually make them competitive and lower prices drastically for consumers. ",25758406.0,25758406.0,<br/>,comment,1517327831,1.0,False,0,Business,0.0,,25758406,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327838,Travis,72109307.0,"Seattle, WA",,
1517327834,5a70693710f40f00018be777,1741,"These companies are inherently for-profit and their ""solution"" will be, too. Every other developed nation in the world has avoided a for-profit solution, choosing instead a public system, usually with a private option on top, getting markedly better health for their people at lower cost. Bezos, Buffett, and Dimon may be good businessmen, but they are no better than the rest of us in solving what is essentially a moral and ethical problem. The only guaranteed safe places tonight in America are our emergency rooms and jails. The only American Citizens with an absolute right to essential health services are prison inmates. The most expensive place in the world for neglected primary care is the ER. It took the Brits, 'socialized' with the NHS, to show that most cardiac stent procedures are useless last year. A medical education, college and an MD degree, now cost around $500,000. What trainee is going to opt for pediatrics or geriatrics when you can triple your income as a specialist, hustling salvage procedures on a desperate clientele? The American healthcare system is perfectly designed to deliver what we get - third world results at outrageous prices.",25757091.0,25757091.0,<br/>,comment,1517324739,1.0,False,0,Business,0.0,,25757091,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327834,Llowengrin,58316697.0,Washington,,
1517327830,5a70693710f40f00018be777,1741,"If this is true, and it is ""free from profit-making constraints"" as they claim, it will return at least some segment of our population to a kind of health care system I enjoyed as a child.  The idea that everything in even a capitalist-based country has to be for-profit is inane and actually inhibits the flourishing of capitalism.  So many of us who work hard have to spend sleepless nights wondering and worrying about how we're ever to make ends meet whenever we experience a healthcare emergency.  Think I need to see if there are any good job openings with any of these companies.",25758403.0,25758403.0,<br/>,comment,1517327825,1.0,False,0,Business,0.0,,25758403,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,1,approved,1,0,News,1517327830,Christopher P.,5445464.0,"NY, NY",,
1517327828,5a70693710f40f00018be777,1741,"Paragraph 2:<br/><br/>""The three companies provided few details about the new entity, other than saying it would initially focus on technology to provide simplified, high-quality health care for their employees and their families, and at a reasonable cost. They said the initiative, which is in the early planning stages, would be a long-term effort “free from profit-making incentives and constraints.”""<br/><br/>Not enough information. I'll have to get back to you.<br/><br/>As an aside to employers, I work for you; so, I'm already on the treadmill. I don't want my OK Google to tell me to step away from my laptop and give her 20 push-ups at 7 pm. Jeez, everybody's watching me. I'm turning into a self-conscious teenager again.<br/><br/>Second aside: not to put a value judgment on it, but it's hard to believe anything these big three would do wouldn't have anything to do with profit-making. Isn't that the point of their existence?<br/><br/>Third, won’t this stave off universal healthcare? Just asking.",25758370.0,25758370.0,<br/>,comment,1517327742,1.0,False,0,Business,0.0,,25758370,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,0,approved,1,0,News,1517327828,itsmildeyes,67498428.0,philadelphia,,
1517327811,5a70693710f40f00018be777,1741,"God speed gentlemen! Thank you for stepping up. We were sliding down the slope weighted down by insurance company profit motive, vested interests in the bureaucratic-medical-consultant complex and the Rube Goldberg ACA. These humans see a better way and are doing what Americans do best. Solve problems. Was losing heart as .5% er plutocrats and their parasites game the system preventing meaningful change. Could it be different with these 3? Let’s stay tuned in.",25758369.0,25758369.0,<br/>,comment,1517327741,1.0,False,0,Business,0.0,,25758369,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,1,approved,1,0,News,1517327811,Outer Borough,34760372.0,"Rye, NY",,
1517327799,5a70693710f40f00018be777,1741,"It's like it's 1949 all over again.  Walter Reuther wanted the big three automakers to do the very same thing that's proposed here Bu Amazon, Chase and Berkshire, but GM relented and the rest is history..Employer-based association healthcare is how France eventually embraced universal healthcare. This could be the beginning here as well, albeit after six decades of having tried it.",25758391.0,25758391.0,<br/>,comment,1517327795,1.0,False,0,Business,0.0,,25758391,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327799,Ken P,56767447.0,Seattle,,
1517327783,5a70693710f40f00018be777,1741,"So the billionaire corporate bosses are going to waste some of their riches and distract attention from what this country desperately needs: a single-payer health care system. I see nothing positive in this venture--unless, perhaps, you work for one of their companies. Then you might be part of the new 1 percent.",25757385.0,25757385.0,<br/>,comment,1517325364,1.0,False,0,Business,0.0,,25757385,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,11,,0,,Unknown,0,approved,1,0,News,1517327783,gf,9547.0,"Novato, CA",,
1517327775,5a70693710f40f00018be777,1741,While I would welcome disruption of the insurance market - even as a test run for a few private companies - lets not forget that all 3 of these groups exist solely for profit. Jeff Bezos and Amazon are notorious for their lack of philanthropy. JP Morgan is as predatory and unscrupulous as they come. And Warren Buffet didn't become a billionaire just because he likes cheap fast food. This is a grab at stealing marketshare from an incredibly profitable business segment. ,25758320.0,25758320.0,<br/>,comment,1517327614,1.0,False,0,Business,0.0,,25758320,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,12,,0,,Unknown,0,approved,1,0,News,1517327775,chris,21879595.0,boulder,,
1517327768,5a70693710f40f00018be777,1741,"(1) Unchecked raise in the price of medicine, (2) non-transparent billing, (3) many un-necessary medical tests to avoid being sued for negligence, (4) huge increase in overall health care costs due to diabetes and cardiovascular diseases caused by obesity  are some of the reasons why we have high health care cost now in USA.  I know 1,2 can be potentially fixed/updated with innovation. 3 needs congress to update regulations. 4 needs access to good food, and that requires a significant jump in minimum wage.  I really hope the three companies come to a conclusion that Universal Healthcare is the way to go. ",25758378.0,25758378.0,<br/>,comment,1517327762,1.0,False,0,Business,0.0,,25758378,http://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327768,Balu,49745757.0,"Bay Area, CA",,
1517327761,5a70693710f40f00018be777,1741,"The constant increase in HC costs is driven by the lack of price controls  in this country- charge whatever you wish! e.g. the cost of a course of drug treatment, MRI, etc. costs exponentially more in the US than in other countries. The initial cost to deliver care is what is driving the concept of high deductible plans, as well as the ever increasing premiums. The American public is being raped when it is most in need, sick. <br/><br/>Until reasonable measures are put in place to control the initial cost of delivery of  care (MRI, drugs, etc.), premium relief will not be achieved.<br/>The fundamental issue is that the US views healthcare as commodity/ profit center. If they can negotiate a fixed discounted rate for drugs, complex radiological studies, Implants, etc. they will achieve stable delivery costs, which in turn will drive down the premium/overall cost to the employer &amp; the members.  <br/><br/>I believe they have a good chance of making this fly, and wish them success  ",25757444.0,25757444.0,<br/>,comment,1517325511,1.0,True,0,Business,0.0,,25757444,http://profile.ak.fbcdn.net/hprofile-ak-sf2p/hs275.snc3/23245_1277869412_108_q.jpg,1,93,,3,,Unknown,0,approved,1,0,News,1517328114,I like Ike,60964103.0,"Washington, NJ",,
1517327757,5a70693710f40f00018be777,1741,"This team will no doubt do their homework and I'm excited to see their results. I can think of two opposite models that really intrigue me, ZOOM+ and The Mayo. ZOOM+ is located in Seattle as well as Portland, where I work. ZOOM+ makes front-line care available right in neighborhoods with a series of local clinics that offer quality care with easy app-driven access, transparency, and affordability. ZOOM+ offers inexpensive medications, on-demand specialists, imaging, and light emergency care. The Mayo Clinic is of course, a world-renowned medical center of that is the epitome of tertiary excellence. The Mayo employs it's physicians.  There is no fee-for-service model there. They control costs and still deliver amazing results. A combination of these two models would cover much. Throw in some home tech for chronic care patients and some incentives for employees to seek care early and follow-through on care and I think we've got a start!",25756924.0,25756924.0,<br/>,comment,1517324319,1.0,False,0,Business,0.0,,25756924,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,0,approved,1,0,News,1517327757,mark,68897128.0,PDX,,
1517327748,5a70693710f40f00018be777,1741,"Bezos' mantra is ""your margin is my opportunity.""  There's lots of ""opportunity"" in addressing the inefficiencies of healthcare.  ",25756922.0,25756922.0,<br/>,comment,1517324318,1.0,False,0,Business,0.0,,25756922,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Unknown,0,approved,1,0,News,1517327748,MV,623569.0,"Arlington,VA",,
1517327731,5a70693710f40f00018be777,1741,Sounds like not-for-profit Medicare for all employees of the three companies. Maybe a lesson here for Congress and the new health secretary!,25757244.0,25757244.0,<br/>,comment,1517325069,1.0,False,0,Business,0.0,,25757244,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327731,Christy,9644622.0,"Blaine, WA",,
1517327724,5a70693710f40f00018be777,1741,in the long term this will be very good for Americans. Health care costs. way too much in this country. These three CEO's may finally be able to break the hold insurance companies have on health care. NYT please continue to report on this as it progresses.,25757499.0,25757499.0,<br/>,comment,1517325644,1.0,False,0,Business,0.0,,25757499,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327724,Chidi,34877718.0,Chicago,,
1517327716,5a70693710f40f00018be777,1741,"Large US corporations have used 'self insurance"" for decade. They use health insurance providers to do billing and payment, but the ""loss experience"" is borne by the corporation.<br/><br/>Kaiser Health, an HMO here in the SF Bay Area was started by Henry Kaiser to care for his shipbuilders and construction workers. It's a complete standalone system that provides the lowest cost care in California.",25758350.0,25758350.0,<br/>,comment,1517327706,1.0,False,0,Business,0.0,,25758350,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5772/0058/cropped-57720058.jpg?1456154267842695124,1,2,,0,,Unknown,0,approved,1,0,News,1517327716,OSS Architect,57720058.0,"Palo Alto, CA",,
1517327715,5a70693710f40f00018be777,1741,"I guess if your government system is so broken that it is not able to provide a proper health care system covering everybody, then it is indeed up to the private sector to find a solution.",25756904.0,25756904.0,<br/>,comment,1517324250,1.0,True,0,Business,0.0,,25756904,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,177,,8,,Unknown,0,approved,0,0,News,1517328138,John,78860557.0,Canada,,
1517327709,5a70693710f40f00018be777,1741,A simple law that prescription drugs could not be sold in the United States for more than they are sold for in Europe or Canada would go a long way.,25757545.0,25757545.0,<br/>,comment,1517325752,1.0,False,0,Business,0.0,,25757545,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,5,,0,,Unknown,0,approved,1,0,News,1517327709,loveman0,73511720.0,sf,,
1517327681,5a70693710f40f00018be777,1741,"This is misguided and, worse, silly.  A healthy, function healthcare system must embrace basic human incentives, not be ""free from profit-making incentives and constraints.""  Ask Canada.  Or England.  Or Vermont.<br/><br/>I guess you can't cure stupid.",25758333.0,25758333.0,<br/>,comment,1517327650,1.0,True,0,Business,0.0,,25758333,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,93,,10,,Unknown,0,approved,1,0,News,1517328153,Prof Emeritus NYC,66200049.0,NYC,,
1517327679,5a70693710f40f00018be777,1741,Great maybe my Amazon Prime account will include health care coverage.,25756842.0,25756842.0,<br/>,comment,1517324089,1.0,True,0,Business,0.0,,25756842,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,349,,3,,Unknown,1,approved,1,0,News,1517328169,Realist,46862565.0,New York,,
1517327675,5a70693710f40f00018be777,1741,Let's hope so because Amazon offers next to nothing for workers in its distribution center. Its unethical. ,25758310.0,25758310.0,<br/>,comment,1517327600,1.0,False,0,Business,0.0,,25758310,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,1,approved,1,0,News,1517327675,Annie,19188844.0,DC,,
1517327662,5a70693710f40f00018be777,1741,Does this mean that Amazon Prime members will receive health benefits?,25758134.0,25758134.0,<br/>,comment,1517327175,1.0,False,0,Business,0.0,,25758134,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,1,approved,1,0,News,1517327662,H. Clark,48376006.0,"Long Island, NY",,
1517327652,5a70693710f40f00018be777,1741,"The country -- and employees of Amazon, Berkshire Hathaway and JPMorgan -- would be better served if industry would put it's weight behind universal, single-payer health care for all Americans. This is long overdue.",25757387.0,25757387.0,<br/>,comment,1517325367,1.0,True,0,Business,0.0,,25757387,http://graphics8.nytimes.com/images/apps/timespeople/none.png,1,737,,3,,Unknown,1,approved,1,0,News,1517328188,nero,49989223.0,New Haven,,
1517327649,5a70693710f40f00018be777,1741,"On the surface it sounds good, and if it works, it might be a model for other companies who can afford it. I would think they would have to offer some incentive for doctors and hospitals to work with them. Right now, only the government has that kind of barganing power, which unfortunately it continues to refuse to use.<br/>However, if Amazon and Chase refuse to hire obese people, or smokers, or people with a history of health issues, and that becomes the standard, then this is no-win for everyone. ",25758332.0,25758332.0,<br/>,comment,1517327643,1.0,False,0,Business,0.0,,25758332,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327649,alocksley,10533.0,NYC,,
1517327645,5a70693710f40f00018be777,1741,alternative title: meet the Three-Headed Titan that will eventually lobby hard against universal healthcare.<br/><br/>Warren Buffet ain't here to save anybody. ,25758244.0,25758244.0,<br/>,comment,1517327445,1.0,False,0,Business,0.0,,25758244,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,4,,0,,Unknown,0,approved,1,0,News,1517327645,Kenneth Leon,80182253.0,Washington,,
1517327626,5a70693710f40f00018be777,1741,"Could have positive impact -- market share to drive down prescription costs (run amok and not controlled by feds), drive down costs and increase demand for quality from device manufacturers (again poorly regulated by the feds), pressure on specialty groups as they drive/fly patients to low cost/high quality centers for elective procedures, pressure on EMR vendors to produce products that serve both consumers (medical folks) AND patients alike, pressure on patients to consider less costly alternatives to care (primary versus ER care).  Traditional insurers less interested in costs and prevention as they pass the costs on to consumers and pass consequences to the feds (Medicare)",25758324.0,25758324.0,<br/>,comment,1517327623,1.0,True,0,Business,0.0,,25758324,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,20,,2,,Unknown,0,approved,1,0,News,1517328209,John Flanagan,37126792.0,"Grand Junction, CO",,
1517327613,5a70693710f40f00018be777,1741,"Why are we still relying on employers to provide healthcare insurance? How is this innovative?  Many larger companies already self insure their health insurance and just use the HMO/PPOs to administer and purchase reinsurance.<br/><br/>Just think how much more corporations could spend on producing goods and services, or more likely return to the shareholders, if they were free of this albatross around their neck.  We lose at least a day per year in productivity going through the annual process of learning about our benefits and how much more they are going to cost, or how much they are being cut back, and then enroll.  <br/><br/>How does keeping healthcare insurance an employer responsibility help the employer anymore? It used to be a tool to attract employees.  Lately, attracting employees hasn't been a priority of our employers. ",25758314.0,25758314.0,<br/>,comment,1517327604,1.0,True,0,Business,0.0,,25758314,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,195,,6,,Unknown,0,approved,1,0,News,1517328228,Sxm,58177947.0,Danbury,,
1517327605,5a70693710f40f00018be777,1741,"Love the US. But as a Canadian living and working in the US there is nothing more I hate about this country than its health care ""system.""  There is no system. It's a pile of junk. I need to get an MRI for my back and it takes literally days of scheduling and calling various clinics, insurance people, getting approvals blah blah blah. And even when I do everything right I get spammed by the provider and then debt collectors for money I don't owe. And waste time resolving that. <br/><br/>I would love nothing more than for Amazon to do this first for their employees but then offer it to the public. And kill the insurers. For once, Amazon can do something for societal good. ",25758295.0,25758295.0,<br/>,comment,1517327566,1.0,True,0,Business,0.0,,25758295,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,482,,6,,Unknown,0,approved,1,0,News,1517328240,Nick Fox,8661728.0,NYC,,
1517327594,5a70693710f40f00018be777,1741,"This is just absurd. When will we get the universal, single payer healthcare Americans deserve? I don't want oligarchs running our healthcare!",25758284.0,25758284.0,<br/>,comment,1517327548,1.0,False,0,Business,0.0,,25758284,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,8,,0,,Unknown,0,approved,0,0,News,1517327594,Karin JOhnson,72296998.0,"Long ISland, NY",,
1517327581,5a70693710f40f00018be777,1741,"These three will cut out the insurance thieves and stop making doctors rich by internalizing wellness as a business process.  Those two groups should be quaking in their boots, as their futures are at risk by way of the only people who can possibly make it happen.  To Buffet, Bezos and Dimon...just look at Australia and model their system. Medical professionals world wide will join as employees for reasonable wages and benefits if you make it possible.",25758222.0,25758222.0,<br/>,comment,1517327383,1.0,False,0,Business,0.0,,25758222,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327581,skyfiber,459415.0,"melbourne, australia",,
1517327573,5a70693710f40f00018be777,1741,"It’s all numbers of people covered and how well the mix of people’s health conditions represent the enrolled participants going forward to establish a model to address. A biased sample could result in unexpected results. If the covered population are young and healthy, now, in two decades the plan could become one that is covering a population that is aging and becoming unaffordable to insure. Health care funding requires good knowledge of costs and optimum care over people’s lifetimes, which tends to favor plans which serve over entire lives for very large populations.",25758297.0,25758297.0,<br/>,comment,1517327569,1.0,False,0,Business,0.0,,25758297,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,0,,0,,Unknown,0,approved,1,0,News,1517327573,Casual Observer,21896305.0,Los Angeles,,
1517327542,5a70693710f40f00018be777,1741,"Looking long term, I saw on the internet a couple of days ago, posts whining about Amazon Prime going up. An amazing amount of things you can get. Free Riders will decry why they may have to pay a dime if they are not sick and Amazon spends money for someones else's healthcare.<br/><br/>And it is clearly an unAmerican liberal, anti-Republican leadership conspiracy, for Berkshire  to recognize make the company not the other way around.   ",25756853.0,25756853.0,<br/>,comment,1517324119,1.0,False,0,Business,0.0,,25756853,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/2007/0767/cropped-20070767.jpg?0.9296338129234158,1,0,,0,,Unknown,0,approved,1,0,News,1517327542,Just Me,20070767.0,Lincoln Ne,,
1517327515,5a70693710f40f00018be777,1741,"In theory it is a good idea.<br/><br/>The only problem is only covers employees when they work there, not when they leave and it does not cover the rest of America.<br/><br/>Give these guys kudos though. It is a attempt no matter how small to do something re America's de facto criminal health care system.",25757324.0,25757324.0,<br/>,comment,1517325247,1.0,False,0,Business,0.0,,25757324,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,0,approved,1,0,News,1517327515,Paul,47231823.0,Brooklyn,,
1517327503,5a70693710f40f00018be777,1741,Is there some reason why we Americans are no longer worried about monopoly?,25757370.0,25757370.0,<br/>,comment,1517325337,1.0,False,0,Business,0.0,,25757370,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6928/0534/cropped-69280534.jpg?0.49753189490683847,1,1,,0,,Unknown,0,approved,1,0,News,1517327503,ChesBay,69280534.0,Maryland,,
1517327501,5a70693710f40f00018be777,1741,"I'm glad United Health Care shares are going down.  They pulled the plug on Harken Health Care this year.  Harken was the best model for health,  not illness. ",25757266.0,25757266.0,<br/>,comment,1517325120,1.0,False,0,Business,0.0,,25757266,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,2,,0,,Unknown,0,approved,0,0,News,1517327501,Judy Mendel,60324547.0,Illinois,,
1517327492,5a70693710f40f00018be777,1741,"Do it, have others join (looking at you Walmart), and then open it up to outside enrollment. <br/><br/>First step towards universal coverage.  ",25758079.0,25758079.0,<br/>,comment,1517327024,1.0,False,0,Business,0.0,,25758079,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327492,Shiloh 2012,62552564.0,New York NY,,
1517327487,5a70693710f40f00018be777,1741,Anyone who believes that Amazon's Jeff Bezos and JP Morgan James Dimon care about their employees and families are either on hard drugs of believe in the tooth fairy. Amazon pays their employees such poor wages they can barely feed their family and the bank JP Morgan was part of the financial crisis in 2008 that almost destroyed this country and caused massive unemployment in the U.S.. So please people don't believe the hype the only thing that they care about is money and power and that will do anything to obtain it.,25758086.0,25758086.0,<br/>,comment,1517327047,1.0,True,0,Business,0.0,,25758086,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,342,,5,,Unknown,0,approved,1,0,News,1517328431,george,63805305.0,Chicago,,
1517327475,5a70693710f40f00018be777,1741,Why do we persist with a profit based health care system when all the developed countries that have a type of Single Payer system have better health outcomes. I write this as a retired RN with many years experience in our fractures confusing healthcare system. Health Care and Profit do not belong together !!!!!,25757329.0,25757329.0,<br/>,comment,1517325251,1.0,False,0,Business,0.0,,25757329,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,25,,0,,Unknown,0,approved,1,0,News,1517327475,maryAnn                                           Preston,57142695.0,N.Y.C,,
1517327471,5a70693710f40f00018be777,1741,Don't people get tired of the same press release joke. The same corporate double talk. They are calling restrictions on medical care benefits. Their many tiered system benefits are from the top down. their recriminations for a sick employee are endless.,25757235.0,25757235.0,<br/>,comment,1517325051,1.0,False,0,Business,0.0,,25757235,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,1,,0,,Unknown,0,approved,1,0,News,1517327471,wieei,34820096.0,nyc,,
1517327459,5a70693710f40f00018be777,1741,I guess it is better that somebody do something than nothing but I do not like the drift back to corporate business health care which tethers health care to employment. we need to move on to socialized medical care,25756891.0,25756891.0,<br/>,comment,1517324224,1.0,False,0,Business,0.0,,25756891,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1,3,,0,,Unknown,0,approved,1,0,News,1517327459,achilles13,67453516.0,RI,,
1517327455,5a70693710f40f00018be777,1741,Socialized medicine from two of the three richest men in America and the CEO of the largest of the big four American banks. Truth is indeed stranger than fiction. ,25756812.0,25756812.0,<br/>,comment,1517324016,1.0,False,0,Business,0.0,,25756812,http://profile.ak.fbcdn.net/hprofile-ak-snc4/hs166.ash2/41464_563621702_2228471_q.jpg,1,6,,0,,Unknown,0,approved,1,0,News,1517327455,Jeffrey Gillespie,61908641.0,"Portland, Oregon",,
